id;date;timestamp;likes;reposts;views;comments;text;attachments;link
447;03-03-2020 22:30:19;1583263819;0;0;;0;"15 вещей, которые нужно знать о словарях Python

Практическое руководство по применению словарей Python. Для профи, хорошо знакомых со структурой dict, бонус об улучшенных словарях в модуле collections и применении словарей в библиотеке pandas.

https://proglib.io/p/15-veshchey-kotorye-nuzhno-znat-o-slovaryah-python-2020-03-03";[];https://vk.com/wall-113913953_<built-in function id>
446;02-03-2020 13:39:21;1583145561;0;0;;0;"8 характеристик языка программирования Python! 
Здесь уроки — https://vk.cc/apNCke 
 
Это универсальный языка программирования, с которого можно начать освоение программирования. Python обладает очевидными преимуществами, и вот его характеристики: 
 
1. Кроссплатформенность. Программа, которую Вы напишите на Python, будет прекрасно работать и на Windows, и на Linux, и на Mac OS. 
 
2. Абсолютно универсален: прикладные программы, Web-программирование, всевозможные скрипты для автоматизации процессов, программирование микроконтроллеров, машинное обучение, анализ big data, игры. 
 
3. Высокая скорость написания программ, в отличие от тех же Java и C++. 
 
4. Огромное количество готовых бесплатных библиотек (модулей). Нужно сделать обработку изображения? Подключаем одной строчкой стороннюю библиотеку и просто используем готовые функции. Нужно получить всю информацию о видео, загруженном на YouTube (лайки/дизлайки, просмотры, теги, название, дату загрузки и так далее)? Опять же подключаем библиотеку, вызываем функцию и всё готово. 
 
5. Используется для написания собственных плагинов, модулей, для автоматизации каких-то задач во множестве программ, включая: Blender, GIMP, Unreal Engine 4 и многие-многие другие. 
 
6. Используется повсеместно, в том числе, и в крупных компаниях, таких как: Google, Яндекс, Facebook, Mail.ru, NASA, IBM, Instagram и многих других. Как следствие, у этого языка прекрасное будущее и высокая востребованность Python-разработчиков уже сейчас. 
 
7. Хорошая производительность. Да, она ниже, чем у C++, но при этом выше, чем у PHP, что, в конечном итоге, делает его достаточно популярным при создании Интернет-проектов (например, сервисы Wargaming написаны на Python). 
 
8. Отлично подходит для первого языка. Недаром, по моим наблюдением, современное поколение детей учат уже не Turbo Pascal (как я когда-то) или Basic, а именно язык Python. И молодцы те родители, которые с детства прививают любовь к программированию, тем более что на Python действительно можно достаточно легко делать сразу интересные для детей вещи, в первую очередь, игры. 
 
А здесь можно изучить Python по бесплатным урокам с упражнениями — https://vk.cc/apNCke";[''];https://vk.com/wall-113913953_<built-in function id>
445;01-03-2020 13:19:04;1583057944;0;0;;0;"Наводим порядок на своем жестком диске с помощью Python 
https://youtu.be/HBlcd_lxRFk";[];https://vk.com/wall-113913953_<built-in function id>
444;27-02-2020 22:25:29;1582831529;0;0;;0;"В этой статье рассказано, как связать вместе Python и реляционные базы данных трёх типов: SQLite, MySQL и PostgreSQL. Зная одну библиотеку, вы легко разберетесь в остальных.

https://proglib.io/p/kak-podruzhit-python-i-bazy-dannyh-sql-podrobnoe-rukovodstvo-2020-02-27";[];https://vk.com/wall-113913953_<built-in function id>
443;25-02-2020 21:37:50;1582655870;0;0;;0;Рассматриваются примеры модульных тестов. Показан один из способов тестирования закрытых методов. Наглядный пример последствий нарушения модульности тестов. Дана рекомендация для упрощения написания модульных тестов. https://www.youtube.com/watch?v=uoyVJSVFc0w;['Часть 3. Автотесты. Примеры модульных тестов.'];https://vk.com/wall-113913953_<built-in function id>
442;24-02-2020 13:14:02;1582539242;0;0;;0;Настраиваем Vim с помощью небольшого минимального конфига, который можно использовать в повседневной работе. Установим Vundle, несколько плагинов, настроим тему и проведём базовые настройки для удобной работы с кодом в Vim.;['Настройка Vim. Простейший конфиг Vim (.vimrc) для разработки'];https://vk.com/wall-113913953_<built-in function id>
441;21-02-2020 11:38:09;1582274289;0;0;;0;"Как научиться программировать? 
Узнай в этом ролике! 
 
Разберем, что делает веб программист на python 3 и vue.js. 
Работаем с github и pycharm. Добавляем новые возможности на сайт. 
 
Особенно полезен данный видос будет тем, кто только начинает изучение программирования и хочет применить свои навыки на практике. 
 
https://youtu.be/g3HwfMb_B-8";['Реальная задача из жизни web разработчика. Программирование:  python 3, javascript, django и vue.js'];https://vk.com/wall-113913953_<built-in function id>
440;16-02-2020 23:53:48;1581886428;0;0;;0;Ребят помогите в развитии моего дс сервера(https://discord.gg/DUqySW2), буду очень вам благодарен;[];https://vk.com/wall-113913953_<built-in function id>
439;04-02-2020 22:54:32;1580846072;0;0;;0;Модульные тесты (unit-тесты). Проблема и решение изолированности тестируемой логики. Определение mock-объектов, stub-объектов. Отличие mock-ов от stub-ов на примере. https://www.youtube.com/watch?v=6xCOOvrJ8bk&t=11s;['Автотесты  Mock объекты  Stub объекты'];https://vk.com/wall-113913953_<built-in function id>
438;30-01-2020 11:11:03;1580371863;0;0;;0;;['ПИШЕМ ТЕКСТОВОЙ РЕДАКТОР НА PYTHON TKINTER | SIMPLE TEXT EDITOR ON PYTHON TKINTER'];https://vk.com/wall-113913953_<built-in function id>
437;28-01-2020 16:04:20;1580216660;1;0;;0;Помогите;[''];https://vk.com/wall-113913953_<built-in function id>
436;26-01-2020 22:47:05;1580068025;0;0;;0;Автономные тесты. Интеграционные, функциональные, unit-тесты.;['Интеграционные, функциональные и модульные тесты (unit-тесты)'];https://vk.com/wall-113913953_<built-in function id>
435;20-01-2020 02:20:00;1579476000;1;0;;0;Все давно уже знают, что такое MVC и согласны с тем, что это хорошо. Но откуда тогда берутся эти проекты с километровым кодом в контроллерах, да ещё и напрямую изменяющим БД? Почему это плохо и как должно быть, а также о главной боли Django — в этом выпуске.;['Архитектура ПО, MVC и бизнес-логика. Критика Django'];https://vk.com/wall-113913953_<built-in function id>
434;15-01-2020 15:07:51;1579090071;0;0;;0;Посоветуйте курс по пайтону, реальный - не поверхностный. Реально хочу погрузиться в программирование🙏🏻;[];https://vk.com/wall-113913953_<built-in function id>
433;31-12-2019 20:14:57;1577812497;3;0;;0;"В этом видео мы реализуем Телеграм бота для учёта личных расходов с бюджетом, категориями расходов и базовой статистикой. Использовать будем Python и Aiogram с Asyncio, в качестве базы данных легковесный движок SQLite, а результат работы упакуем в Docker контейнер для быстрого разворачивания на любом сервере.

Исходный код на Github: https://github.com/alexey-goloburdin/telegram-finance-bot";['Пишем Telegram бот для учёта расходов с Python, Asyncio/Aiogram, SQLite и Docker'];https://vk.com/wall-113913953_<built-in function id>
432;15-12-2019 15:58:36;1576414716;0;0;;0;Изучаем классические реляционные базы данных и язык для работы с ними — SQL — на примере топовой открытой СУБД PostgreSQL. Если вас пугает JOIN, вы не понимаете GROUP BY, вас смущает вопрос отличия WHERE от HAVING — смотрите видео полностью и обязательно прорабатывайте все запросы вместе с нами! Мы создадим и изучим работу с базой данных для интернет-магазина, хранящую в себе товары, их фотографии, покупателей и их заказы.;['Разбираем SQL на примере PostgreSQL — SELECT, JOIN, GROUP, HAVING, Coalesce и др.'];https://vk.com/wall-113913953_<built-in function id>
430;04-12-2019 15:44:21;1575463461;0;0;;0;"9 лучших опенсорс находок за ноябрь 2019

Технологии внутри: Rust, TypeScript, JavaScript, Go, Python.
Тематика: веб разработка, инструменты для QA, работа с данными, инструменты разработчика и администратора.

https://habr.com/ru/post/478728/";[];https://vk.com/wall-113913953_<built-in function id>
